ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93616,9,2024,Elec- Commercial,Y,0,0,
93618,7,2024,Elec- Commercial,Y,0,0,
93618,8,2024,Elec- Commercial,Y,0,0,
93618,9,2024,Elec- Commercial,Y,0,0,
93619,7,2024,Elec- Commercial,Y,0,0,
93619,8,2024,Elec- Commercial,Y,0,0,
93619,9,2024,Elec- Commercial,Y,0,0,
93620,7,2024,Elec- Commercial,Y,0,0,
93620,8,2024,Elec- Commercial,Y,0,0,
93620,9,2024,Elec- Commercial,Y,0,0,
93621,7,2024,Elec- Commercial,Y,0,0,
93621,8,2024,Elec- Commercial,Y,0,0,
93621,9,2024,Elec- Commercial,Y,0,0,
93622,7,2024,Elec- Commercial,Y,0,0,
93622,8,2024,Elec- Commercial,Y,0,0,
93622,9,2024,Elec- Commercial,Y,0,0,
93623,7,2024,Elec- Commercial,Y,0,0,
93623,8,2024,Elec- Commercial,Y,0,0,
93623,9,2024,Elec- Commercial,Y,0,0,
93624,7,2024,Elec- Commercial,N,55,"375,592","6,829"
93624,8,2024,Elec- Commercial,N,56,"384,579","6,867"
93624,9,2024,Elec- Commercial,N,55,"331,484","6,027"
93625,7,2024,Elec- Commercial,Y,0,0,
93625,8,2024,Elec- Commercial,Y,0,0,
93625,9,2024,Elec- Commercial,Y,0,0,
93626,7,2024,Elec- Commercial,Y,0,0,
93626,8,2024,Elec- Commercial,Y,0,0,
93626,9,2024,Elec- Commercial,Y,0,0,
93627,7,2024,Elec- Commercial,Y,0,0,
93627,8,2024,Elec- Commercial,Y,0,0,
93627,9,2024,Elec- Commercial,Y,0,0,
93628,7,2024,Elec- Commercial,Y,0,0,
93628,8,2024,Elec- Commercial,Y,0,0,
93628,9,2024,Elec- Commercial,Y,0,0,
93630,7,2024,Elec- Commercial,Y,0,0,
93630,8,2024,Elec- Commercial,Y,0,0,
93630,9,2024,Elec- Commercial,Y,0,0,
93631,7,2024,Elec- Commercial,Y,0,0,
93631,8,2024,Elec- Commercial,Y,0,0,
93631,9,2024,Elec- Commercial,Y,0,0,
93633,7,2024,Elec- Commercial,Y,0,0,
93633,8,2024,Elec- Commercial,Y,0,0,
93633,9,2024,Elec- Commercial,Y,0,0,
93635,7,2024,Elec- Commercial,Y,0,0,
93635,8,2024,Elec- Commercial,Y,0,0,
93635,9,2024,Elec- Commercial,Y,0,0,
93636,7,2024,Elec- Commercial,Y,0,0,
93636,8,2024,Elec- Commercial,Y,0,0,
93636,9,2024,Elec- Commercial,Y,0,0,
93637,7,2024,Elec- Commercial,Y,0,0,
93637,8,2024,Elec- Commercial,Y,0,0,
93637,9,2024,Elec- Commercial,Y,0,0,
93638,7,2024,Elec- Commercial,Y,0,0,
93638,8,2024,Elec- Commercial,Y,0,0,
93638,9,2024,Elec- Commercial,Y,0,0,
93640,7,2024,Elec- Commercial,Y,0,0,
93640,8,2024,Elec- Commercial,Y,0,0,
93640,9,2024,Elec- Commercial,Y,370,"2,785,474","7,528"
93641,7,2024,Elec- Commercial,Y,0,0,
93641,8,2024,Elec- Commercial,Y,0,0,
93641,9,2024,Elec- Commercial,Y,0,0,
93643,7,2024,Elec- Commercial,Y,0,0,
93643,8,2024,Elec- Commercial,Y,0,0,
93643,9,2024,Elec- Commercial,Y,0,0,
93644,7,2024,Elec- Commercial,Y,"1,963","13,382,211","6,817"
93644,8,2024,Elec- Commercial,Y,"2,228","13,022,260","5,845"
93644,9,2024,Elec- Commercial,Y,"1,951","10,245,893","5,252"
93645,7,2024,Elec- Commercial,Y,0,0,
93645,8,2024,Elec- Commercial,Y,0,0,
93645,9,2024,Elec- Commercial,Y,0,0,
93646,7,2024,Elec- Commercial,Y,0,0,
93646,8,2024,Elec- Commercial,Y,0,0,
93646,9,2024,Elec- Commercial,Y,0,0,
93647,7,2024,Elec- Commercial,Y,0,0,
93647,8,2024,Elec- Commercial,Y,0,0,
93647,9,2024,Elec- Commercial,Y,0,0,
93648,7,2024,Elec- Commercial,Y,0,0,
93648,8,2024,Elec- Commercial,Y,0,0,
93648,9,2024,Elec- Commercial,Y,0,0,
93650,7,2024,Elec- Commercial,N,154,"1,083,051","7,033"
93650,8,2024,Elec- Commercial,N,156,"998,032","6,398"
93650,9,2024,Elec- Commercial,Y,0,0,
93651,7,2024,Elec- Commercial,Y,0,0,
93651,8,2024,Elec- Commercial,Y,0,0,
93651,9,2024,Elec- Commercial,Y,0,0,
93652,7,2024,Elec- Commercial,Y,0,0,
93652,8,2024,Elec- Commercial,Y,0,0,
93652,9,2024,Elec- Commercial,Y,0,0,
93653,7,2024,Elec- Commercial,Y,0,0,
93653,8,2024,Elec- Commercial,Y,0,0,
93653,9,2024,Elec- Commercial,Y,0,0,
93654,7,2024,Elec- Commercial,Y,"2,128","26,110,743","12,270"
93654,8,2024,Elec- Commercial,Y,"2,316","27,769,418","11,990"
93654,9,2024,Elec- Commercial,Y,0,0,
93656,7,2024,Elec- Commercial,Y,0,0,
93656,8,2024,Elec- Commercial,Y,0,0,
93656,9,2024,Elec- Commercial,Y,0,0,
93657,7,2024,Elec- Commercial,Y,957,"7,685,880","8,031"
93657,8,2024,Elec- Commercial,Y,"1,155","8,351,222","7,230"
93657,9,2024,Elec- Commercial,Y,"1,802","12,687,358","7,041"
93660,7,2024,Elec- Commercial,Y,0,0,
93660,8,2024,Elec- Commercial,Y,0,0,
93660,9,2024,Elec- Commercial,Y,0,0,
93662,7,2024,Elec- Commercial,Y,0,0,
93662,8,2024,Elec- Commercial,Y,0,0,
93662,9,2024,Elec- Commercial,Y,"7,948",177837514,"22,375"
93664,7,2024,Elec- Commercial,Y,0,0,
93664,8,2024,Elec- Commercial,Y,0,0,
93664,9,2024,Elec- Commercial,Y,0,0,
93667,7,2024,Elec- Commercial,Y,0,0,
93667,8,2024,Elec- Commercial,Y,0,0,
93667,9,2024,Elec- Commercial,Y,0,0,
93668,7,2024,Elec- Commercial,Y,0,0,
93668,8,2024,Elec- Commercial,Y,0,0,
93668,9,2024,Elec- Commercial,Y,0,0,
93669,7,2024,Elec- Commercial,Y,0,0,
93669,8,2024,Elec- Commercial,Y,0,0,
93669,9,2024,Elec- Commercial,Y,0,0,
93675,7,2024,Elec- Commercial,Y,0,0,
93675,8,2024,Elec- Commercial,Y,0,0,
93675,9,2024,Elec- Commercial,Y,0,0,
93701,7,2024,Elec- Commercial,Y,0,0,
93701,8,2024,Elec- Commercial,Y,0,0,
93701,9,2024,Elec- Commercial,Y,0,0,
93702,7,2024,Elec- Commercial,Y,0,0,
93702,8,2024,Elec- Commercial,Y,0,0,
93702,9,2024,Elec- Commercial,Y,0,0,
93703,7,2024,Elec- Commercial,Y,"10,097",232337613,"23,011"
93703,8,2024,Elec- Commercial,Y,0,0,
93703,9,2024,Elec- Commercial,Y,0,0,
93704,7,2024,Elec- Commercial,Y,910,"8,856,779","9,733"
93704,8,2024,Elec- Commercial,Y,0,0,
93704,9,2024,Elec- Commercial,Y,"1,066","8,003,916","7,508"
93705,7,2024,Elec- Commercial,Y,0,0,
93705,8,2024,Elec- Commercial,Y,0,0,
93705,9,2024,Elec- Commercial,Y,0,0,
93706,7,2024,Elec- Commercial,Y,0,0,
93706,8,2024,Elec- Commercial,Y,0,0,
93706,9,2024,Elec- Commercial,Y,0,0,
93710,7,2024,Elec- Commercial,Y,"2,099","27,723,188","13,208"
93710,8,2024,Elec- Commercial,Y,"3,000","33,495,130","11,165"
93710,9,2024,Elec- Commercial,Y,0,0,
93711,7,2024,Elec- Commercial,N,"1,555","13,492,477","8,677"
93711,8,2024,Elec- Commercial,N,"1,556","12,082,623","7,765"
93711,9,2024,Elec- Commercial,N,"1,554","10,653,082","6,855"
93720,7,2024,Elec- Commercial,N,"1,388","20,391,995","14,692"
93720,8,2024,Elec- Commercial,N,"1,388","18,656,561","13,441"
93720,9,2024,Elec- Commercial,Y,"2,633","31,161,240","11,835"
93721,7,2024,Elec- Commercial,Y,0,0,
93721,8,2024,Elec- Commercial,Y,0,0,
93721,9,2024,Elec- Commercial,Y,0,0,
93722,7,2024,Elec- Commercial,Y,"4,735","66,552,404","14,055"
93722,8,2024,Elec- Commercial,Y,"5,108","69,029,251","13,514"
93722,9,2024,Elec- Commercial,Y,"4,699","58,845,795","12,523"
93723,7,2024,Elec- Commercial,Y,0,0,
93723,8,2024,Elec- Commercial,Y,0,0,
93723,9,2024,Elec- Commercial,Y,0,0,
93725,7,2024,Elec- Commercial,Y,0,0,
93725,8,2024,Elec- Commercial,Y,0,0,
93725,9,2024,Elec- Commercial,Y,0,0,
93726,7,2024,Elec- Commercial,Y,0,0,
93726,8,2024,Elec- Commercial,Y,0,0,
93726,9,2024,Elec- Commercial,Y,0,0,
93727,7,2024,Elec- Commercial,Y,0,0,
93727,8,2024,Elec- Commercial,Y,"9,906",225629539,"22,777"
93727,9,2024,Elec- Commercial,Y,"5,431","60,171,607","11,079"
93728,7,2024,Elec- Commercial,Y,0,0,
93728,8,2024,Elec- Commercial,Y,0,0,
93728,9,2024,Elec- Commercial,N,523,"2,882,960","5,512"
93730,7,2024,Elec- Commercial,N,111,"466,383","4,202"
93730,8,2024,Elec- Commercial,N,110,"410,596","3,733"
93730,9,2024,Elec- Commercial,N,109,"364,712","3,346"
93737,7,2024,Elec- Commercial,Y,0,0,
93737,8,2024,Elec- Commercial,Y,0,0,
93737,9,2024,Elec- Commercial,Y,0,0,
93740,7,2024,Elec- Commercial,Y,0,0,
93740,8,2024,Elec- Commercial,Y,0,0,
93740,9,2024,Elec- Commercial,Y,0,0,
93901,7,2024,Elec- Commercial,Y,"2,213","15,633,175","7,064"
93901,8,2024,Elec- Commercial,Y,"2,212","15,964,581","7,217"
93901,9,2024,Elec- Commercial,Y,"2,206","14,911,792","6,760"
93905,7,2024,Elec- Commercial,N,594,"3,691,952","6,215"
93905,8,2024,Elec- Commercial,N,591,"3,779,899","6,396"
93905,9,2024,Elec- Commercial,N,592,"3,622,583","6,119"
93906,7,2024,Elec- Commercial,N,702,"7,042,509","10,032"
93906,8,2024,Elec- Commercial,N,702,"7,056,655","10,052"
93906,9,2024,Elec- Commercial,N,698,"6,615,075","9,477"
93907,7,2024,Elec- Commercial,Y,"1,016","4,257,998","4,191"
93907,8,2024,Elec- Commercial,Y,"1,016","4,197,643","4,132"
93907,9,2024,Elec- Commercial,N,720,"2,856,480","3,967"
93908,7,2024,Elec- Commercial,Y,0,0,
93908,8,2024,Elec- Commercial,Y,0,0,
93908,9,2024,Elec- Commercial,Y,0,0,
93920,7,2024,Elec- Commercial,Y,0,0,
93920,8,2024,Elec- Commercial,Y,0,0,
93920,9,2024,Elec- Commercial,Y,0,0,
93921,7,2024,Elec- Commercial,N,298,"743,023","2,493"
93921,8,2024,Elec- Commercial,N,297,"735,759","2,477"
93921,9,2024,Elec- Commercial,N,298,"702,565","2,358"
93923,7,2024,Elec- Commercial,Y,"1,020","4,905,995","4,810"
93923,8,2024,Elec- Commercial,Y,"1,017","4,951,098","4,868"
93923,9,2024,Elec- Commercial,Y,"1,014","4,597,004","4,534"
93924,7,2024,Elec- Commercial,Y,0,0,
93924,8,2024,Elec- Commercial,Y,0,0,
93924,9,2024,Elec- Commercial,Y,0,0,
93925,7,2024,Elec- Commercial,N,66,"132,075","2,001"
93925,8,2024,Elec- Commercial,Y,0,0,
93925,9,2024,Elec- Commercial,N,66,"130,397","1,976"
93926,7,2024,Elec- Commercial,Y,0,0,
93926,8,2024,Elec- Commercial,Y,0,0,
93926,9,2024,Elec- Commercial,Y,0,0,
93927,7,2024,Elec- Commercial,Y,359,"2,483,623","6,918"
93927,8,2024,Elec- Commercial,Y,363,"2,540,150","6,998"
93927,9,2024,Elec- Commercial,Y,364,"2,574,407","7,073"
93930,7,2024,Elec- Commercial,N,415,"2,982,961","7,188"
93930,8,2024,Elec- Commercial,N,417,"3,053,249","7,322"
93930,9,2024,Elec- Commercial,N,417,"3,051,696","7,318"
93932,7,2024,Elec- Commercial,Y,0,0,
93932,8,2024,Elec- Commercial,Y,0,0,
93932,9,2024,Elec- Commercial,Y,0,0,
93933,7,2024,Elec- Commercial,Y,0,0,
93933,8,2024,Elec- Commercial,Y,0,0,
93933,9,2024,Elec- Commercial,Y,0,0,
93940,7,2024,Elec- Commercial,Y,"2,396","17,553,919","7,326"
93940,8,2024,Elec- Commercial,Y,"2,396","17,804,395","7,431"
93940,9,2024,Elec- Commercial,Y,"2,390","16,304,823","6,822"
93944,7,2024,Elec- Commercial,Y,0,0,
93944,8,2024,Elec- Commercial,Y,0,0,
93944,9,2024,Elec- Commercial,Y,0,0,
93950,7,2024,Elec- Commercial,Y,0,0,
93950,8,2024,Elec- Commercial,Y,0,0,
93950,9,2024,Elec- Commercial,Y,0,0,
93953,7,2024,Elec- Commercial,Y,0,0,
93953,8,2024,Elec- Commercial,Y,0,0,
93953,9,2024,Elec- Commercial,Y,0,0,
93955,7,2024,Elec- Commercial,Y,"1,297","9,623,446","7,420"
93955,8,2024,Elec- Commercial,Y,"1,293","9,792,635","7,574"
93955,9,2024,Elec- Commercial,Y,"1,296","8,922,830","6,885"
93960,7,2024,Elec- Commercial,Y,536,"3,875,457","7,230"
93960,8,2024,Elec- Commercial,Y,603,"4,010,562","6,651"
93960,9,2024,Elec- Commercial,Y,534,"3,981,826","7,457"
94002,7,2024,Elec- Commercial,N,670,"4,300,149","6,418"
94002,8,2024,Elec- Commercial,N,669,"4,199,347","6,277"
94002,9,2024,Elec- Commercial,N,670,"4,005,425","5,978"
94005,7,2024,Elec- Commercial,Y,0,0,
94005,8,2024,Elec- Commercial,Y,0,0,
94005,9,2024,Elec- Commercial,Y,0,0,
94010,7,2024,Elec- Commercial,N,"1,300","14,791,231","11,378"
94010,8,2024,Elec- Commercial,Y,"1,743","19,165,164","10,996"
94010,9,2024,Elec- Commercial,N,"1,297","13,682,318","10,549"
94014,7,2024,Elec- Commercial,Y,0,0,
94014,8,2024,Elec- Commercial,Y,0,0,
94014,9,2024,Elec- Commercial,Y,0,0,
94015,7,2024,Elec- Commercial,Y,0,0,
94015,8,2024,Elec- Commercial,N,495,"8,458,821","17,089"
94015,9,2024,Elec- Commercial,N,492,"8,044,911","16,351"
94018,7,2024,Elec- Commercial,N,166,"367,593","2,214"
94018,8,2024,Elec- Commercial,N,164,"370,643","2,260"
94018,9,2024,Elec- Commercial,N,165,"356,685","2,162"
94019,7,2024,Elec- Commercial,Y,0,0,
94019,8,2024,Elec- Commercial,Y,0,0,
94019,9,2024,Elec- Commercial,Y,0,0,
94020,7,2024,Elec- Commercial,Y,0,0,
94020,8,2024,Elec- Commercial,Y,0,0,
94020,9,2024,Elec- Commercial,Y,0,0,
94021,7,2024,Elec- Commercial,Y,0,0,
94021,8,2024,Elec- Commercial,Y,0,0,
94021,9,2024,Elec- Commercial,Y,0,0,
94022,7,2024,Elec- Commercial,Y,0,0,
94022,8,2024,Elec- Commercial,Y,0,0,
94022,9,2024,Elec- Commercial,Y,0,0,
94024,7,2024,Elec- Commercial,Y,0,0,
94024,8,2024,Elec- Commercial,Y,0,0,
94024,9,2024,Elec- Commercial,Y,0,0,
94025,7,2024,Elec- Commercial,Y,"3,627",111308044,"30,689"
94025,8,2024,Elec- Commercial,Y,0,0,
94025,9,2024,Elec- Commercial,Y,0,0,
94027,7,2024,Elec- Commercial,Y,0,0,
94027,8,2024,Elec- Commercial,Y,0,0,
94027,9,2024,Elec- Commercial,Y,0,0,
94028,7,2024,Elec- Commercial,Y,0,0,
94028,8,2024,Elec- Commercial,Y,0,0,
94028,9,2024,Elec- Commercial,Y,0,0,
94030,7,2024,Elec- Commercial,N,440,"3,915,661","8,899"
94030,8,2024,Elec- Commercial,Y,0,0,
94030,9,2024,Elec- Commercial,Y,441,"3,931,691","8,915"
94035,7,2024,Elec- Commercial,Y,0,0,
94035,8,2024,Elec- Commercial,Y,0,0,
94035,9,2024,Elec- Commercial,Y,0,0,
94038,7,2024,Elec- Commercial,Y,0,0,
94038,8,2024,Elec- Commercial,Y,0,0,
94038,9,2024,Elec- Commercial,Y,0,0,
94040,7,2024,Elec- Commercial,Y,0,0,
94040,8,2024,Elec- Commercial,Y,0,0,
94040,9,2024,Elec- Commercial,Y,0,0,
94041,7,2024,Elec- Commercial,Y,0,0,
94041,8,2024,Elec- Commercial,Y,0,0,
94041,9,2024,Elec- Commercial,Y,0,0,
94043,7,2024,Elec- Commercial,Y,0,0,
94043,8,2024,Elec- Commercial,Y,0,0,
94043,9,2024,Elec- Commercial,Y,0,0,
94044,7,2024,Elec- Commercial,Y,0,0,
94044,8,2024,Elec- Commercial,Y,0,0,
94044,9,2024,Elec- Commercial,Y,0,0,
94060,7,2024,Elec- Commercial,Y,0,0,
94060,8,2024,Elec- Commercial,Y,0,0,
94060,9,2024,Elec- Commercial,Y,0,0,
94061,7,2024,Elec- Commercial,Y,0,0,
94061,8,2024,Elec- Commercial,Y,0,0,
94061,9,2024,Elec- Commercial,Y,0,0,
94062,7,2024,Elec- Commercial,Y,0,0,
94062,8,2024,Elec- Commercial,Y,0,0,
94062,9,2024,Elec- Commercial,Y,0,0,
94063,7,2024,Elec- Commercial,N,"1,591","22,817,369","14,342"
94063,8,2024,Elec- Commercial,Y,"3,300","47,455,645","14,380"
94063,9,2024,Elec- Commercial,Y,"3,292","44,644,636","13,562"
94065,7,2024,Elec- Commercial,Y,0,0,
94065,8,2024,Elec- Commercial,Y,0,0,
94065,9,2024,Elec- Commercial,Y,0,0,
94066,7,2024,Elec- Commercial,Y,0,0,
94066,8,2024,Elec- Commercial,Y,0,0,
94066,9,2024,Elec- Commercial,Y,0,0,
94070,7,2024,Elec- Commercial,N,"1,405","10,216,844","7,272"
94070,8,2024,Elec- Commercial,N,"1,404","9,773,079","6,961"
94070,9,2024,Elec- Commercial,N,"1,397","9,242,672","6,616"
94074,7,2024,Elec- Commercial,Y,0,0,
94074,8,2024,Elec- Commercial,Y,0,0,
94074,9,2024,Elec- Commercial,Y,0,0,
94080,7,2024,Elec- Commercial,Y,"4,601","75,266,687","16,359"
94080,8,2024,Elec- Commercial,Y,"4,105","66,760,900","16,263"
94080,9,2024,Elec- Commercial,Y,"4,102","65,035,932","15,855"
94085,7,2024,Elec- Commercial,Y,0,0,
94085,8,2024,Elec- Commercial,Y,0,0,
94085,9,2024,Elec- Commercial,Y,0,0,
94086,7,2024,Elec- Commercial,Y,0,0,
94086,8,2024,Elec- Commercial,Y,0,0,
94086,9,2024,Elec- Commercial,Y,0,0,
94087,7,2024,Elec- Commercial,Y,0,0,
94087,8,2024,Elec- Commercial,Y,0,0,
94087,9,2024,Elec- Commercial,Y,0,0,
94089,7,2024,Elec- Commercial,Y,0,0,
94089,8,2024,Elec- Commercial,Y,0,0,
94089,9,2024,Elec- Commercial,Y,0,0,
94102,7,2024,Elec- Commercial,N,"1,110","17,888,092","16,115"
94102,8,2024,Elec- Commercial,N,"1,104","18,376,085","16,645"
94102,9,2024,Elec- Commercial,N,"1,097","17,683,295","16,120"
94103,7,2024,Elec- Commercial,N,"1,928","30,971,557","16,064"
94103,8,2024,Elec- Commercial,N,"1,925","31,679,715","16,457"
94103,9,2024,Elec- Commercial,Y,"2,045","35,713,189","17,464"
94104,7,2024,Elec- Commercial,Y,0,0,
94104,8,2024,Elec- Commercial,Y,0,0,
94104,9,2024,Elec- Commercial,Y,0,0,
94105,7,2024,Elec- Commercial,N,447,"31,681,344","70,875"
94105,8,2024,Elec- Commercial,N,446,"31,384,294","70,368"
94105,9,2024,Elec- Commercial,N,445,"27,419,482","61,617"
94107,7,2024,Elec- Commercial,Y,0,0,
94107,8,2024,Elec- Commercial,Y,0,0,
94107,9,2024,Elec- Commercial,Y,0,0,
94108,7,2024,Elec- Commercial,N,"1,146","12,176,969","10,626"
94108,8,2024,Elec- Commercial,N,"1,146","12,022,164","10,491"
94108,9,2024,Elec- Commercial,N,"1,146","11,386,192","9,936"
94109,7,2024,Elec- Commercial,N,"1,542","10,699,511","6,939"
94109,8,2024,Elec- Commercial,N,"1,538","10,753,450","6,992"
94109,9,2024,Elec- Commercial,N,"1,540","10,481,227","6,806"
94110,7,2024,Elec- Commercial,Y,"5,238","58,104,453","11,093"
94110,8,2024,Elec- Commercial,Y,"5,237","58,481,164","11,167"
94110,9,2024,Elec- Commercial,Y,"5,106","50,571,751","9,904"
94111,7,2024,Elec- Commercial,Y,573,"27,274,458","47,599"
94111,8,2024,Elec- Commercial,Y,572,"27,542,241","48,151"
94111,9,2024,Elec- Commercial,Y,571,"24,911,663","43,628"
94112,7,2024,Elec- Commercial,N,825,"3,534,786","4,285"
94112,8,2024,Elec- Commercial,N,821,"3,757,342","4,577"
94112,9,2024,Elec- Commercial,N,821,"3,654,310","4,451"
94114,7,2024,Elec- Commercial,Y,"1,688","9,272,389","5,493"
94114,8,2024,Elec- Commercial,Y,"1,688","9,431,618","5,587"
94114,9,2024,Elec- Commercial,Y,"1,686","9,141,196","5,422"
94115,7,2024,Elec- Commercial,N,878,"8,884,076","10,119"
94115,8,2024,Elec- Commercial,N,877,"8,936,284","10,190"
94115,9,2024,Elec- Commercial,N,878,"8,515,434","9,699"
94116,7,2024,Elec- Commercial,Y,"1,094","6,279,413","5,740"
94116,8,2024,Elec- Commercial,Y,0,0,
94116,9,2024,Elec- Commercial,Y,0,0,
94117,7,2024,Elec- Commercial,Y,0,0,
94117,8,2024,Elec- Commercial,Y,0,0,
94117,9,2024,Elec- Commercial,Y,0,0,
94118,7,2024,Elec- Commercial,Y,"2,569","12,407,592","4,830"
94118,8,2024,Elec- Commercial,Y,"3,665","20,489,720","5,591"
94118,9,2024,Elec- Commercial,Y,"3,661","19,374,567","5,292"
94121,7,2024,Elec- Commercial,Y,0,0,
94121,8,2024,Elec- Commercial,Y,0,0,
94121,9,2024,Elec- Commercial,Y,0,0,
94122,7,2024,Elec- Commercial,Y,0,0,
94122,8,2024,Elec- Commercial,Y,0,0,
94122,9,2024,Elec- Commercial,Y,0,0,
94123,7,2024,Elec- Commercial,N,904,"2,627,653","2,907"
94123,8,2024,Elec- Commercial,N,907,"2,621,113","2,890"
94123,9,2024,Elec- Commercial,N,910,"2,545,632","2,797"
94124,7,2024,Elec- Commercial,Y,0,0,
94124,8,2024,Elec- Commercial,Y,0,0,
94124,9,2024,Elec- Commercial,Y,0,0,
94127,7,2024,Elec- Commercial,Y,0,0,
94127,8,2024,Elec- Commercial,Y,0,0,
94127,9,2024,Elec- Commercial,Y,0,0,
94128,7,2024,Elec- Commercial,Y,0,0,
94128,8,2024,Elec- Commercial,Y,0,0,
94128,9,2024,Elec- Commercial,Y,0,0,
94129,7,2024,Elec- Commercial,Y,0,0,
94129,8,2024,Elec- Commercial,Y,0,0,
94129,9,2024,Elec- Commercial,Y,0,0,
94130,7,2024,Elec- Commercial,Y,0,0,
94130,8,2024,Elec- Commercial,Y,0,0,
94130,9,2024,Elec- Commercial,Y,0,0,
94131,7,2024,Elec- Commercial,Y,0,0,
94131,8,2024,Elec- Commercial,Y,0,0,
94131,9,2024,Elec- Commercial,Y,0,0,
94132,7,2024,Elec- Commercial,Y,0,0,
94132,8,2024,Elec- Commercial,Y,0,0,
94132,9,2024,Elec- Commercial,Y,0,0,
94133,7,2024,Elec- Commercial,N,"1,210","7,542,812","6,234"
94133,8,2024,Elec- Commercial,N,"1,211","7,584,497","6,263"
94133,9,2024,Elec- Commercial,N,"1,217","7,228,673","5,940"
94134,7,2024,Elec- Commercial,Y,0,0,
94134,8,2024,Elec- Commercial,Y,0,0,
94134,9,2024,Elec- Commercial,Y,0,0,
94158,7,2024,Elec- Commercial,Y,0,0,
94158,8,2024,Elec- Commercial,Y,0,0,
94158,9,2024,Elec- Commercial,Y,0,0,
94303,7,2024,Elec- Commercial,Y,0,0,
94303,8,2024,Elec- Commercial,Y,0,0,
94303,9,2024,Elec- Commercial,Y,0,0,
94304,7,2024,Elec- Commercial,Y,0,0,
94304,8,2024,Elec- Commercial,Y,0,0,
94304,9,2024,Elec- Commercial,Y,0,0,
94305,7,2024,Elec- Commercial,Y,0,0,
94305,8,2024,Elec- Commercial,Y,0,0,
94305,9,2024,Elec- Commercial,Y,0,0,
94306,7,2024,Elec- Commercial,Y,0,0,
94306,8,2024,Elec- Commercial,Y,0,0,
94306,9,2024,Elec- Commercial,Y,0,0,
94401,7,2024,Elec- Commercial,N,954,"5,157,425","5,406"
94401,8,2024,Elec- Commercial,N,953,"5,079,927","5,330"
94401,9,2024,Elec- Commercial,N,948,"4,818,039","5,082"
94402,7,2024,Elec- Commercial,Y,942,"8,182,387","8,686"
94402,8,2024,Elec- Commercial,Y,941,"8,177,332","8,690"
94402,9,2024,Elec- Commercial,Y,939,"7,872,099","8,383"
94403,7,2024,Elec- Commercial,Y,"1,240","31,852,322","25,687"
94403,8,2024,Elec- Commercial,Y,"1,238","31,309,986","25,291"
94403,9,2024,Elec- Commercial,Y,"1,235","29,143,302","23,598"
94404,7,2024,Elec- Commercial,Y,0,0,
94404,8,2024,Elec- Commercial,Y,0,0,
94404,9,2024,Elec- Commercial,Y,0,0,
94502,7,2024,Elec- Commercial,Y,0,0,
94502,8,2024,Elec- Commercial,Y,0,0,
94502,9,2024,Elec- Commercial,Y,0,0,
94503,7,2024,Elec- Commercial,N,307,"6,679,090","21,756"
94503,8,2024,Elec- Commercial,Y,601,"10,952,869","18,224"
94503,9,2024,Elec- Commercial,N,305,"6,212,873","20,370"
94505,7,2024,Elec- Commercial,Y,0,0,
94505,8,2024,Elec- Commercial,Y,0,0,
94505,9,2024,Elec- Commercial,Y,0,0,
94506,7,2024,Elec- Commercial,Y,455,"4,255,047","9,352"
94506,8,2024,Elec- Commercial,Y,459,"4,163,555","9,071"
94506,9,2024,Elec- Commercial,Y,457,"3,861,493","8,450"
94507,7,2024,Elec- Commercial,Y,219,"1,402,164","6,403"
94507,8,2024,Elec- Commercial,Y,0,0,
94507,9,2024,Elec- Commercial,Y,0,0,
94508,7,2024,Elec- Commercial,Y,0,0,
94508,8,2024,Elec- Commercial,Y,0,0,
94508,9,2024,Elec- Commercial,Y,0,0,
94509,7,2024,Elec- Commercial,Y,0,0,
94509,8,2024,Elec- Commercial,Y,0,0,
94509,9,2024,Elec- Commercial,Y,0,0,
94510,7,2024,Elec- Commercial,N,939,"6,970,787","7,424"
94510,8,2024,Elec- Commercial,Y,0,0,
94510,9,2024,Elec- Commercial,Y,"1,442","11,724,891","8,131"
94512,7,2024,Elec- Commercial,Y,0,0,
94512,8,2024,Elec- Commercial,Y,0,0,
94512,9,2024,Elec- Commercial,Y,0,0,
94513,7,2024,Elec- Commercial,N,"1,286","11,145,385","8,667"
94513,8,2024,Elec- Commercial,N,"1,286","10,458,397","8,133"
94513,9,2024,Elec- Commercial,N,"1,289","9,295,287","7,211"
94514,7,2024,Elec- Commercial,Y,0,0,
94514,8,2024,Elec- Commercial,Y,0,0,
94514,9,2024,Elec- Commercial,Y,0,0,
94515,7,2024,Elec- Commercial,Y,829,"5,962,855","7,193"
94515,8,2024,Elec- Commercial,Y,827,"5,629,315","6,807"
94515,9,2024,Elec- Commercial,Y,825,"5,430,692","6,583"
94517,7,2024,Elec- Commercial,Y,0,0,
94517,8,2024,Elec- Commercial,Y,0,0,
94517,9,2024,Elec- Commercial,Y,0,0,
94518,7,2024,Elec- Commercial,Y,"1,173","10,159,785","8,661"
94518,8,2024,Elec- Commercial,Y,0,0,
94518,9,2024,Elec- Commercial,Y,"1,175","8,972,000","7,636"
94519,7,2024,Elec- Commercial,Y,0,0,
94519,8,2024,Elec- Commercial,Y,0,0,
94519,9,2024,Elec- Commercial,Y,0,0,
94520,7,2024,Elec- Commercial,Y,"8,420",133627720,"15,870"
